Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
577,1 39 63,8,5.62847,206,1731
577,1 46 74,8,5.62847,242,1731
577,1 138 174,8,5.62847,626,1731
577,2 78 126,8,5.62847,412,1731
577,2 92 148,8,5.62847,484,1731
577,2 229 276,8,5.62847,1014,1731
577,3 55 163,8,5.62847,442,1731
577,3 117 189,8,5.62847,618,1731
577,3 138 222,8,5.62847,726,1731
577,4 25 119,8,5.62847,296,1731
577,4 156 252,8,5.62847,824,1731
577,4 184 281,8,5.62847,938,1731
577,5 113 284,8,5.62847,804,1731
577,5 195 262,8,5.62847,924,1731
577,5 207 230,8,5.62847,884,1731
577,6 110 251,8,5.62847,734,1731
577,6 133 276,8,5.62847,830,1731
577,6 199 234,8,5.62847,878,1731
577,7 59 255,8,5.62847,642,1731
577,7 64 188,8,5.62847,518,1731
577,7 136 273,8,5.62847,832,1731
577,8 15 209,8,5.62847,464,1731
577,8 50 238,8,5.62847,592,1731
577,8 73 265,8,5.62847,692,1731
577,9 10 226,8,5.62847,490,1731
577,9 88 165,8,5.62847,524,1731
577,9 89 163,8,5.62847,522,1731
577,10 53 187,8,5.62847,500,1731
577,10 117 163,8,5.62847,580,1731
577,11 71 237,8,5.62847,638,1731
577,11 116 148,8,5.62847,550,1731
577,11 183 213,8,5.62847,814,1731
577,12 25 266,8,5.62847,606,1731
577,12 75 220,8,5.62847,614,1731
577,12 109 179,8,5.62847,600,1731
577,13 21 192,8,5.62847,452,1731
577,13 46 63,8,5.62847,244,1731
577,13 70 242,8,5.62847,650,1731
577,14 31 272,8,5.62847,634,1731
577,14 67 118,8,5.62847,398,1731
577,14 128 201,8,5.62847,686,1731
577,15 44 113,8,5.62847,344,1731
577,15 238 275,8,5.62847,1056,1731
577,16 30 159,8,5.62847,410,1731
577,16 47 146,8,5.62847,418,1731
577,16 100 101,8,5.62847,434,1731
577,17 38 73,8,5.62847,256,1731
577,17 83 86,8,5.62847,372,1731
577,17 104 205,8,5.62847,652,1731
577,18 20 125,8,5.62847,326,1731
577,18 176 247,8,5.62847,882,1731
577,18 178 251,8,5.62847,894,1731
577,19 43 164,8,5.62847,452,1731
577,19 156 263,8,5.62847,876,1731
577,19 252 280,8,5.62847,1102,1731
577,20 106 203,8,5.62847,658,1731
577,20 234 251,8,5.62847,1010,1731
577,21 169 242,8,5.62847,864,1731
577,21 177 188,8,5.62847,772,1731
577,22 103 142,8,5.62847,534,1731
577,22 151 211,8,5.62847,768,1731
577,22 232 281,8,5.62847,1070,1731
577,23 29 96,8,5.62847,296,1731
577,23 37 288,8,5.62847,696,1731
577,23 257 282,8,5.62847,1124,1731
577,24 45 50,8,5.62847,238,1731
577,24 137 150,8,5.62847,622,1731
577,24 218 219,8,5.62847,922,1731
577,25 156 179,8,5.62847,720,1731
577,26 42 193,8,5.62847,522,1731
577,26 92 126,8,5.62847,488,1731
577,26 93 140,8,5.62847,518,1731
577,27 30 101,8,5.62847,316,1731
577,27 82 264,8,5.62847,746,1731
577,27 88 267,8,5.62847,764,1731
577,28 33 62,8,5.62847,246,1731
577,28 134 236,8,5.62847,796,1731
577,28 175 256,8,5.62847,918,1731
577,29 37 147,8,5.62847,426,1731
577,29 162 180,8,5.62847,742,1731
577,30 88 226,8,5.62847,688,1731
577,31 55 222,8,5.62847,616,1731
577,31 201 239,8,5.62847,942,1731
577,32 60 259,8,5.62847,702,1731
577,32 94 285,8,5.62847,822,1731
577,32 200 202,8,5.62847,868,1731
577,33 133 229,8,5.62847,790,1731
577,33 134 213,8,5.62847,760,1731
577,34 76 146,8,5.62847,512,1731
577,34 166 172,8,5.62847,744,1731
577,34 167 208,8,5.62847,818,1731
577,35 103 211,8,5.62847,698,1731
577,35 121 282,8,5.62847,876,1731
577,35 214 257,8,5.62847,1012,1731
577,36 40 250,8,5.62847,652,1731
577,36 75 221,8,5.62847,664,1731
577,36 83 225,8,5.62847,688,1731
577,37 87 91,8,5.62847,430,1731
577,38 51 265,8,5.62847,708,1731
577,38 86 249,8,5.62847,746,1731
577,39 138 189,8,5.62847,732,1731
577,39 149 210,8,5.62847,796,1731
577,40 75 109,8,5.62847,448,1731
577,40 171 212,8,5.62847,846,1731
577,41 112 210,8,5.62847,726,1731
577,41 132 275,8,5.62847,896,1731
577,41 149 155,8,5.62847,690,1731
577,42 93 239,8,5.62847,748,1731
577,42 201 223,8,5.62847,932,1731
577,43 54 176,8,5.62847,546,1731
577,43 247 280,8,5.62847,1140,1731
577,44 155 275,8,5.62847,948,1731
577,44 206 284,8,5.62847,1068,1731
577,45 132 238,8,5.62847,830,1731
577,45 137 248,8,5.62847,860,1731
577,46 58 192,8,5.62847,592,1731
577,47 76 102,8,5.62847,450,1731
577,47 100 139,8,5.62847,572,1731
577,48 90 100,8,5.62847,476,1731
577,48 139 141,8,5.62847,656,1731
577,48 274 277,8,5.62847,1198,1731
577,49 54 164,8,5.62847,534,1731
577,49 129 162,8,5.62847,680,1731
577,49 180 202,8,5.62847,862,1731
577,50 219 265,8,5.62847,1068,1731
577,51 114 219,8,5.62847,768,1731
577,51 249 258,8,5.62847,1116,1731
577,52 84 191,8,5.62847,654,1731
577,52 184 252,8,5.62847,976,1731
577,52 186 280,8,5.62847,1036,1731
577,53 117 130,8,5.62847,600,1731
577,53 123 241,8,5.62847,834,1731
577,54 60 202,8,5.62847,632,1731
577,55 89 239,8,5.62847,766,1731
577,56 65 227,8,5.62847,696,1731
577,56 66 124,8,5.62847,492,1731
577,56 105 268,8,5.62847,858,1731
577,57 85 129,8,5.62847,542,1731
577,57 109 212,8,5.62847,756,1731
577,57 179 263,8,5.62847,998,1731
577,58 74 283,8,5.62847,830,1731
577,58 217 253,8,5.62847,1056,1731
577,59 64 120,8,5.62847,486,1731
577,59 171 250,8,5.62847,960,1731
577,60 125 176,8,5.62847,722,1731
577,61 71 196,8,5.62847,656,1731
577,61 79 102,8,5.62847,484,1731
577,61 228 237,8,5.62847,1052,1731
577,62 99 175,8,5.62847,672,1731
577,62 110 133,8,5.62847,610,1731
577,63 70 149,8,5.62847,564,1731
577,64 173 177,8,5.62847,828,1731
577,65 105 194,8,5.62847,728,1731
577,65 230 262,8,5.62847,1114,1731
577,66 119 266,8,5.62847,902,1731
577,66 151 268,8,5.62847,970,1731
577,67 182 272,8,5.62847,1042,1731
577,67 197 235,8,5.62847,998,1731
577,68 152 285,8,5.62847,1010,1731
577,68 161 243,8,5.62847,944,1731
577,68 233 245,8,5.62847,1092,1731
577,69 87 288,8,5.62847,888,1731
577,69 111 287,8,5.62847,934,1731
577,69 194 269,8,5.62847,1064,1731
577,70 155 206,8,5.62847,862,1731
577,71 116 143,8,5.62847,660,1731
577,72 77 80,8,5.62847,458,1731
577,72 127 166,8,5.62847,730,1731
577,72 135 150,8,5.62847,714,1731
577,73 104 209,8,5.62847,772,1731
577,74 174 182,8,5.62847,860,1731
577,76 79 172,8,5.62847,654,1731
577,77 118 235,8,5.62847,860,1731
577,77 127 240,8,5.62847,888,1731
577,78 157 279,8,5.62847,1028,1731
577,78 199 276,8,5.62847,1106,1731
577,79 196 216,8,5.62847,982,1731
577,80 150 218,8,5.62847,896,1731
577,80 153 235,8,5.62847,936,1731
577,81 90 274,8,5.62847,890,1731
577,81 215 246,8,5.62847,1084,1731
577,81 224 264,8,5.62847,1138,1731
577,82 157 224,8,5.62847,926,1731
577,82 267 279,8,5.62847,1256,1731
577,83 205 221,8,5.62847,1018,1731
577,84 99 186,8,5.62847,738,1731
577,84 131 175,8,5.62847,780,1731
577,85 147 162,8,5.62847,788,1731
577,85 190 212,8,5.62847,974,1731
577,86 108 225,8,5.62847,838,1731
577,87 111 136,8,5.62847,668,1731
577,89 93 165,8,5.62847,694,1731
577,90 101 264,8,5.62847,910,1731
577,91 136 255,8,5.62847,964,1731
577,91 147 190,8,5.62847,856,1731
577,92 116 193,8,5.62847,802,1731
577,94 152 204,8,5.62847,900,1731
577,94 200 278,8,5.62847,1144,1731
577,95 106 246,8,5.62847,894,1731
577,95 161 203,8,5.62847,918,1731
577,95 215 243,8,5.62847,1106,1731
577,96 180 200,8,5.62847,952,1731
577,96 278 282,8,5.62847,1312,1731
577,97 115 145,8,5.62847,714,1731
577,97 154 254,8,5.62847,1010,1731
577,97 236 256,8,5.62847,1178,1731
577,98 108 249,8,5.62847,910,1731
577,98 173 217,8,5.62847,976,1731
577,98 253 258,8,5.62847,1218,1731
577,99 110 178,8,5.62847,774,1731
577,102 139 228,8,5.62847,938,1731
