Vertices,Gen set,Diameter,Average distance,BW,Connections
575,1 56 251,8,5.62369,616,1725
575,1 126 156,8,5.62369,566,1725
575,1 129 154,8,5.62369,568,1725
575,2 73 112,8,5.62369,374,1725
575,2 252 263,8,5.62369,1034,1725
575,2 258 267,8,5.62369,1054,1725
575,3 107 197,8,5.62369,614,1725
575,3 113 188,8,5.62369,608,1725
575,3 168 178,8,5.62369,698,1725
575,4 41 59,8,5.62369,208,1725
575,4 49 71,8,5.62369,248,1725
575,4 146 224,8,5.62369,748,1725
575,6 181 214,8,5.62369,802,1725
575,6 199 226,8,5.62369,862,1725
575,6 219 239,8,5.62369,928,1725
575,7 32 183,8,5.62369,444,1725
575,7 58 268,8,5.62369,666,1725
575,7 72 247,8,5.62369,652,1725
575,8 82 118,8,5.62369,416,1725
575,8 98 142,8,5.62369,496,1725
575,8 127 283,8,5.62369,836,1725
575,9 11 236,8,5.62369,512,1725
575,9 16 254,8,5.62369,558,1725
575,9 41 71,8,5.62369,242,1725
575,11 31 269,8,5.62369,622,1725
575,11 41 114,8,5.62369,332,1725
575,12 97 137,8,5.62369,492,1725
575,12 123 177,8,5.62369,624,1725
575,12 147 213,8,5.62369,744,1725
575,13 48 277,8,5.62369,676,1725
575,13 87 272,8,5.62369,744,1725
575,13 153 187,8,5.62369,706,1725
575,14 39 116,8,5.62369,338,1725
575,14 64 209,8,5.62369,574,1725
575,14 81 144,8,5.62369,478,1725
575,16 164 236,8,5.62369,832,1725
575,16 196 284,8,5.62369,992,1725
575,17 107 257,8,5.62369,762,1725
575,17 158 223,8,5.62369,796,1725
575,17 198 242,8,5.62369,914,1725
575,18 22 103,8,5.62369,286,1725
575,18 32 67,8,5.62369,234,1725
575,18 82 142,8,5.62369,484,1725
575,19 51 151,8,5.62369,442,1725
575,19 86 169,8,5.62369,548,1725
575,19 89 94,8,5.62369,404,1725
575,21 26 96,8,5.62369,286,1725
575,21 166 216,8,5.62369,806,1725
575,21 174 229,8,5.62369,848,1725
575,22 37 62,8,5.62369,242,1725
575,22 82 228,8,5.62369,664,1725
575,24 149 281,8,5.62369,908,1725
575,24 194 274,8,5.62369,984,1725
575,24 221 246,8,5.62369,982,1725
575,26 31 174,8,5.62369,462,1725
575,26 201 269,8,5.62369,992,1725
575,27 33 133,8,5.62369,386,1725
575,27 48 187,8,5.62369,524,1725
575,27 123 213,8,5.62369,726,1725
575,28 78 232,8,5.62369,676,1725
575,28 128 157,8,5.62369,626,1725
575,28 162 287,8,5.62369,954,1725
575,29 76 204,8,5.62369,618,1725
575,29 101 196,8,5.62369,652,1725
575,29 134 284,8,5.62369,894,1725
575,31 119 236,8,5.62369,772,1725
575,32 103 247,8,5.62369,764,1725
575,33 93 232,8,5.62369,716,1725
575,33 123 233,8,5.62369,778,1725
575,34 61 214,8,5.62369,618,1725
575,34 91 179,8,5.62369,608,1725
575,34 129 259,8,5.62369,844,1725
575,36 44 206,8,5.62369,572,1725
575,36 64 134,8,5.62369,468,1725
575,36 164 284,8,5.62369,968,1725
575,37 52 173,8,5.62369,524,1725
575,37 87 228,8,5.62369,704,1725
575,38 102 273,8,5.62369,826,1725
575,38 172 237,8,5.62369,894,1725
575,38 178 188,8,5.62369,808,1725
575,39 144 256,8,5.62369,878,1725
575,39 241 261,8,5.62369,1082,1725
575,42 52 192,8,5.62369,572,1725
575,42 117 227,8,5.62369,772,1725
575,42 143 243,8,5.62369,856,1725
575,43 108 132,8,5.62369,566,1725
575,43 192 243,8,5.62369,956,1725
575,43 203 278,8,5.62369,1048,1725
575,44 74 124,8,5.62369,484,1725
575,44 119 164,8,5.62369,654,1725
575,47 143 172,8,5.62369,724,1725
575,47 237 262,8,5.62369,1092,1725
