Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
140,1 4 10 34 61,3,2.4964,220,700
140,1 4 10 37 58,3,2.4964,220,700
140,1 4 10 38 59,3,2.4964,224,700
140,1 4 10 42 59,3,2.4964,232,700
140,1 4 11 37 61,3,2.4964,228,700
140,1 4 11 39 60,3,2.4964,230,700
140,1 4 11 42 58,3,2.4964,232,700
140,1 4 13 23 53,3,2.4964,188,700
140,1 4 13 28 46,3,2.4964,184,700
140,1 4 13 37 55,3,2.4964,220,700
140,1 4 13 38 58,3,2.4964,228,700
140,1 4 13 42 61,3,2.4964,242,700
140,1 4 14 23 62,3,2.4964,208,700
140,1 4 14 25 59,3,2.4964,206,700
140,1 4 14 33 58,3,2.4964,220,700
140,1 4 15 21 54,3,2.4964,190,700
140,1 4 15 21 64,3,2.4964,210,700
140,1 4 15 22 65,3,2.4964,214,700
140,1 4 15 28 59,3,2.4964,214,700
140,1 4 15 46 58,3,2.4964,248,700
140,1 4 16 22 55,3,2.4964,196,700
140,1 4 16 27 45,3,2.4964,186,700
140,1 4 16 29 67,3,2.4964,234,700
140,1 4 16 37 63,3,2.4964,242,700
140,1 4 16 39 65,3,2.4964,250,700
140,1 4 16 43 67,3,2.4964,262,700
140,1 4 16 45 67,3,2.4964,266,700
140,1 4 16 50 57,3,2.4964,256,700
140,1 4 17 24 63,3,2.4964,218,700
140,1 4 17 27 67,3,2.4964,232,700
140,1 4 17 32 39,3,2.4964,186,700
140,1 4 17 37 64,3,2.4964,246,700
140,1 4 18 24 53,3,2.4964,200,700
140,1 4 18 30 41,3,2.4964,188,700
140,1 4 18 39 67,3,2.4964,258,700
140,1 4 18 42 53,3,2.4964,236,700
140,1 4 18 49 65,3,2.4964,274,700
140,1 4 19 28 49,3,2.4964,202,700
140,1 4 19 28 67,3,2.4964,238,700
140,1 4 19 31 65,3,2.4964,240,700
140,1 4 19 33 45,3,2.4964,204,700
140,1 4 19 36 65,3,2.4964,250,700
140,1 4 19 41 67,3,2.4964,264,700
140,1 4 21 27 62,3,2.4964,230,700
140,1 4 21 30 62,3,2.4964,236,700
140,1 4 21 31 45,3,2.4964,204,700
140,1 4 21 50 57,3,2.4964,266,700
140,1 4 21 56 65,3,2.4964,294,700
140,1 4 22 28 37,3,2.4964,184,700
140,1 4 22 37 46,3,2.4964,220,700
140,1 4 23 30 43,3,2.4964,202,700
140,1 4 23 30 63,3,2.4964,242,700
140,1 4 23 36 51,3,2.4964,230,700
140,1 4 23 37 49,3,2.4964,228,700
140,1 4 23 40 53,3,2.4964,242,700
140,1 4 24 37 43,3,2.4964,218,700
140,1 4 25 36 53,3,2.4964,238,700
140,1 4 25 41 56,3,2.4964,254,700
140,1 4 25 42 53,3,2.4964,250,700
140,1 4 26 41 65,3,2.4964,274,700
140,1 4 27 38 44,3,2.4964,228,700
140,1 4 28 43 59,3,2.4964,270,700
140,1 4 30 52 65,3,2.4964,304,700
140,1 4 30 52 67,3,2.4964,308,700
140,1 4 31 38 52,3,2.4964,252,700
140,1 4 33 58 64,3,2.4964,320,700
