Vertices,Gen set,Diameter,Average distance,BW,Connections
828,1 178 378,9,6.36276,1114,2484
828,1 111 132,9,6.36518,488,2484
828,1 240 337,9,6.37364,1156,2484
828,1 371 384,9,6.37364,1512,2484
828,1 244 322,9,6.37485,1134,2484
828,1 12 347,9,6.37606,720,2484
828,1 241 408,9,6.37606,1300,2484
828,1 37 382,9,6.38089,840,2484
828,1 179 346,9,6.38089,1052,2484
828,1 294 306,9,6.38573,1202,2484
828,1 175 244,9,6.38815,840,2484
828,1 317 344,9,6.38815,1324,2484
828,1 59 312,9,6.38936,744,2484
828,1 186 218,9,6.38936,810,2484
828,1 300 407,9,6.38936,1416,2484
828,1 47 84,9,6.39057,264,2484
828,1 192 229,9,6.39057,844,2484
828,1 152 178,9,6.39178,662,2484
828,1 178 345,9,6.39178,1048,2484
828,1 13 228,9,6.3942,484,2484
828,1 191 336,9,6.3942,1056,2484
828,1 227 364,9,6.39782,1184,2484
828,1 308 383,9,6.39782,1384,2484
828,1 50 89,9,6.40266,280,2484
828,1 50 280,9,6.40266,662,2484
828,1 307 382,9,6.40266,1380,2484
828,1 63 74,9,6.40508,276,2484
828,1 182 220,9,6.40629,806,2484
828,1 90 340,9,6.4075,862,2484
828,1 174 408,9,6.4075,1166,2484
828,1 106 280,9,6.40992,774,2484
828,1 42 95,9,6.41233,276,2484
828,1 61 78,9,6.41233,280,2484
828,1 96 325,9,6.41233,844,2484
828,1 107 336,9,6.41233,888,2484
828,1 60 107,9,6.41354,336,2484
828,1 325 372,9,6.41354,1396,2484
828,1 11 228,9,6.41596,480,2484
828,1 96 301,9,6.41596,796,2484
828,1 226 345,9,6.41596,1144,2484
828,1 106 245,9,6.41717,704,2484
828,1 226 365,9,6.41717,1184,2484
828,1 234 272,9,6.41717,1014,2484
828,1 75 242,9,6.41838,636,2484
828,1 62 73,9,6.4208,272,2484
828,1 226 397,9,6.4208,1248,2484
828,1 75 408,9,6.42201,968,2484
828,1 316 345,9,6.42322,1324,2484
828,1 73 408,9,6.42443,964,2484
828,1 312 397,9,6.42443,1420,2484
828,1 126 366,9,6.42926,986,2484
828,1 38 383,9,6.43168,844,2484
828,1 51 88,9,6.43168,280,2484
828,1 227 346,9,6.43168,1148,2484
828,1 60 83,9,6.43289,288,2484
828,1 300 409,9,6.43289,1420,2484
828,1 13 348,9,6.4341,724,2484
828,1 24 295,9,6.4341,640,2484
828,1 63 408,9,6.4341,944,2484
828,1 132 247,9,6.4341,760,2484
828,1 191 228,9,6.4341,840,2484
828,1 37 204,9,6.43531,484,2484
828,1 84 179,9,6.43531,528,2484
828,1 12 227,9,6.43652,480,2484
828,1 74 90,9,6.43652,330,2484
828,1 200 319,9,6.43652,1040,2484
828,1 220 353,9,6.43652,1148,2484
828,1 372 383,9,6.43652,1512,2484
828,1 59 84,9,6.43773,288,2484
828,1 240 407,9,6.43773,1296,2484
828,1 126 146,9,6.44135,546,2484
828,1 78 322,9,6.44377,802,2484
828,1 11 348,9,6.44619,720,2484
828,1 97 300,9,6.44619,796,2484
828,1 145 264,9,6.44619,820,2484
828,1 156 217,9,6.44619,748,2484
828,1 239 336,9,6.44619,1152,2484
828,1 301 408,9,6.44619,1420,2484
828,1 11 346,9,6.44861,716,2484
828,1 182 301,9,6.44861,968,2484
828,1 250 364,9,6.44982,1230,2484
828,1 68 80,9,6.45103,298,2484
828,1 48 83,9,6.45224,264,2484
828,1 240 409,9,6.45224,1300,2484
828,1 58 68,9,6.45345,254,2484
828,1 102 296,9,6.45345,798,2484
828,1 149 346,9,6.4607,992,2484
828,1 370 389,9,6.4607,1520,2484
828,1 128 246,9,6.46191,750,2484
828,1 123 262,9,6.46312,772,2484
828,1 56 100,9,6.46554,314,2484
828,1 94 163,9,6.46796,516,2484
828,1 127 346,9,6.46796,948,2484
828,1 13 146,9,6.47037,320,2484
828,1 40 106,9,6.47037,294,2484
828,1 62 75,9,6.47037,276,2484
828,1 191 266,9,6.47037,916,2484
828,1 10 109,9,6.47642,240,2484
828,1 51 116,9,6.47642,336,2484
828,1 66 338,9,6.47642,810,2484
828,1 190 395,9,6.47642,1172,2484
828,1 68 218,9,6.48005,574,2484
828,1 14 184,9,6.48247,398,2484
828,1 368 382,9,6.48247,1502,2484
828,1 30 380,9,6.48368,822,2484
828,1 30 378,9,6.48609,818,2484
828,1 10 363,9,6.4873,748,2484
828,1 132 291,9,6.49214,848,2484
828,1 80 370,9,6.49456,902,2484
828,1 66 76,9,6.49577,286,2484
828,1 50 217,10,6.36759,536,2484
828,1 145 202,10,6.36759,696,2484
828,1 90 212,10,6.37122,606,2484
828,1 18 223,10,6.37243,484,2484
828,1 234 401,10,6.37243,1272,2484
828,1 303 320,10,6.37243,1248,2484
828,1 111 344,10,6.37485,912,2484
828,1 346 387,10,6.37485,1468,2484
828,1 63 230,10,6.37606,588,2484
828,1 17 192,10,6.37727,420,2484
828,1 60 134,10,6.37727,390,2484
828,1 60 341,10,6.37727,804,2484
828,1 56 72,10,6.37969,258,2484
828,1 60 280,10,6.37969,682,2484
828,1 225 398,10,6.37969,1248,2484
828,1 28 352,10,6.38089,762,2484
828,1 162 376,10,6.38089,1078,2484
828,1 253 296,10,6.38089,1100,2484
828,1 22 250,10,6.3821,546,2484
828,1 131 228,10,6.3821,720,2484
828,1 204 335,10,6.3821,1080,2484
828,1 16 320,10,6.38331,674,2484
828,1 26 141,10,6.38331,336,2484
828,1 70 234,10,6.38452,610,2484
828,1 192 238,10,6.38452,862,2484
828,1 196 324,10,6.38452,1042,2484
828,1 280 352,10,6.38452,1266,2484
828,1 300 394,10,6.38452,1390,2484
828,1 318 346,10,6.38452,1330,2484
828,1 47 314,10,6.38573,724,2484
828,1 53 68,10,6.38573,244,2484
828,1 87 234,10,6.38573,644,2484
828,1 125 220,10,6.38573,692,2484
828,1 130 229,10,6.38573,720,2484
828,1 16 189,10,6.38694,412,2484
828,1 23 192,10,6.38694,432,2484
828,1 176 192,10,6.38694,738,2484
828,1 20 300,10,6.38936,642,2484
