Vertices,Gen set,Diameter,Average distance,BW,Connections
847,1 162 248,9,6.41135,822,2541
847,1 183 354,9,6.41135,1076,2541
847,1 222 390,9,6.41135,1226,2541
847,1 35 382,9,6.4208,836,2541
847,1 51 91,9,6.4208,286,2541
847,1 30 388,9,6.43972,838,2541
847,1 100 367,9,6.43972,936,2541
847,1 144 334,9,6.43972,958,2541
847,1 79 332,9,6.44208,824,2541
847,1 186 324,9,6.44208,1022,2541
847,1 193 296,9,6.44208,980,2541
847,1 46 294,9,6.44444,682,2541
847,1 301 313,9,6.44444,1230,2541
847,1 20 224,9,6.45154,490,2541
847,1 127 350,9,6.45154,956,2541
847,1 48 86,9,6.46336,270,2541
847,1 300 390,9,6.46336,1382,2541
847,1 325 354,9,6.46336,1360,2541
847,1 184 326,9,6.46572,1022,2541
847,1 278 332,9,6.46572,1222,2541
847,1 290 324,9,6.46572,1230,2541
847,1 24 383,9,6.47518,816,2541
847,1 86 183,9,6.47518,540,2541
847,1 115 219,9,6.47518,670,2541
847,1 162 380,9,6.47518,1086,2541
847,1 185 325,9,6.47518,1022,2541
847,1 247 263,9,6.47518,1022,2541
847,1 67 79,9,6.48227,294,2541
847,1 177 416,9,6.48227,1188,2541
847,1 193 226,9,6.48227,840,2541
847,1 11 324,9,6.48463,672,2541
847,1 264 332,9,6.48463,1194,2541
847,1 11 153,9,6.48936,330,2541
847,1 11 155,9,6.48936,334,2541
847,1 14 154,9,6.48936,338,2541
847,1 66 76,9,6.48936,286,2541
847,1 66 78,9,6.48936,290,2541
847,1 378 392,9,6.48936,1542,2541
847,1 384 396,9,6.48936,1562,2541
847,1 386 396,9,6.48936,1566,2541
847,1 14 354,9,6.49645,738,2541
847,1 378 390,9,6.49645,1538,2541
847,1 13 184,9,6.49882,396,2541
847,1 51 391,9,6.49882,886,2541
847,1 290 382,9,6.49882,1346,2541
847,1 63 77,9,6.50118,282,2541
847,1 88 384,9,6.50118,946,2541
847,1 88 386,9,6.50118,950,2541
847,1 220 307,9,6.50118,1056,2541
847,1 220 309,9,6.50118,1060,2541
847,1 224 238,9,6.50118,926,2541
847,1 60 69,9,6.51064,260,2541
847,1 185 356,9,6.51064,1084,2541
847,1 240 380,9,6.51064,1242,2541
847,1 154 294,9,6.51773,898,2541
847,1 115 329,9,6.52955,890,2541
847,1 196 383,9,6.52955,1160,2541
847,1 105 341,10,6.41608,894,2541
847,1 91 218,10,6.4208,620,2541
847,1 237 392,10,6.4208,1260,2541
847,1 19 195,10,6.42317,430,2541
847,1 57 406,10,6.42317,928,2541
847,1 64 371,10,6.42317,872,2541
847,1 100 139,10,6.42317,480,2541
847,1 104 126,10,6.42317,462,2541
847,1 144 312,10,6.42317,914,2541
847,1 225 378,10,6.42317,1208,2541
847,1 286 390,10,6.42317,1354,2541
847,1 354 396,10,6.42317,1502,2541
847,1 12 323,10,6.42553,672,2541
847,1 118 278,10,6.42553,794,2541
847,1 326 353,10,6.42553,1360,2541
847,1 19 311,10,6.4279,662,2541
847,1 63 370,10,6.4279,868,2541
847,1 109 128,10,6.4279,476,2541
847,1 112 190,10,6.4279,606,2541
847,1 312 373,10,6.4279,1372,2541
847,1 22 257,10,6.43026,560,2541
847,1 66 234,10,6.43026,602,2541
847,1 112 138,10,6.43026,502,2541
847,1 138 249,10,6.43026,776,2541
847,1 176 238,10,6.43026,830,2541
847,1 178 278,10,6.43026,914,2541
847,1 178 392,10,6.43026,1142,2541
847,1 326 415,10,6.43026,1484,2541
847,1 17 251,10,6.43262,538,2541
847,1 27 388,10,6.43262,832,2541
847,1 246 294,10,6.43262,1082,2541
847,1 272 350,10,6.43262,1246,2541
847,1 299 334,10,6.43262,1268,2541
847,1 60 190,10,6.43499,502,2541
847,1 117 418,10,6.43499,1072,2541
847,1 138 240,10,6.43499,758,2541
847,1 178 370,10,6.43499,1098,2541
847,1 286 333,10,6.43499,1240,2541
847,1 20 378,10,6.43735,798,2541
847,1 29 128,10,6.43735,316,2541
847,1 54 146,10,6.43735,402,2541
847,1 127 273,10,6.43735,802,2541
847,1 298 311,10,6.43735,1220,2541
847,1 18 249,10,6.43972,536,2541
847,1 18 326,10,6.43972,690,2541
847,1 30 384,10,6.43972,830,2541
847,1 47 76,10,6.43972,248,2541
847,1 47 155,10,6.43972,406,2541
847,1 50 86,10,6.43972,274,2541
847,1 59 136,10,6.43972,392,2541
847,1 78 278,10,6.43972,714,2541
847,1 145 395,10,6.43972,1082,2541
847,1 153 415,10,6.43972,1138,2541
847,1 157 325,10,6.43972,966,2541
847,1 172 290,10,6.43972,926,2541
847,1 184 309,10,6.43972,988,2541
847,1 201 232,10,6.43972,868,2541
847,1 205 288,10,6.43972,988,2541
847,1 208 332,10,6.43972,1082,2541
847,1 230 355,10,6.43972,1172,2541
847,1 261 307,10,6.43972,1138,2541
847,1 278 386,10,6.43972,1330,2541
847,1 324 368,10,6.43972,1386,2541
847,1 326 367,10,6.43972,1388,2541
847,1 14 247,10,6.44208,524,2541
847,1 24 336,10,6.44208,722,2541
847,1 35 233,10,6.44208,538,2541
847,1 64 89,10,6.44208,308,2541
847,1 98 269,10,6.44208,736,2541
847,1 123 276,10,6.44208,800,2541
847,1 161 187,10,6.44208,698,2541
847,1 225 303,10,6.44208,1058,2541
847,1 14 235,10,6.44444,500,2541
847,1 17 314,10,6.44444,664,2541
847,1 19 380,10,6.44444,800,2541
847,1 20 312,10,6.44444,666,2541
