Vertices,Gen set,Diameter,Average distance,BW,Connections
835,1 200 389,9,6.39329,1180,2505
835,1 249 300,9,6.39329,1100,2505
835,1 13 230,9,6.39568,488,2505
835,1 175 257,9,6.39568,866,2505
835,1 46 388,9,6.40288,870,2505
835,1 51 82,9,6.40288,268,2505
835,1 112 133,9,6.40288,492,2505
835,1 113 131,9,6.40288,490,2505
835,1 228 368,9,6.40288,1194,2505
835,1 236 282,9,6.40288,1038,2505
835,1 12 350,9,6.41487,726,2505
835,1 110 348,9,6.41487,918,2505
835,1 41 382,9,6.41966,848,2505
835,1 107 247,9,6.41966,710,2505
835,1 224 398,9,6.41966,1246,2505
835,1 40 383,9,6.42206,848,2505
835,1 242 340,9,6.42206,1166,2505
835,1 13 351,9,6.42686,730,2505
835,1 27 257,9,6.42686,570,2505
835,1 226 402,9,6.42686,1258,2505
835,1 127 369,9,6.42926,994,2505
835,1 187 263,9,6.42926,902,2505
835,1 192 396,9,6.42926,1178,2505
835,1 45 389,9,6.43165,870,2505
835,1 249 350,9,6.43165,1200,2505
835,1 129 248,9,6.43645,756,2505
835,1 222 356,9,6.43645,1158,2505
835,1 252 367,9,6.43645,1240,2505
835,1 28 381,9,6.43885,820,2505
835,1 54 292,9,6.43885,694,2505
835,1 163 383,9,6.43885,1094,2505
835,1 201 242,9,6.43885,888,2505
835,1 228 366,9,6.43885,1190,2505
835,1 282 328,9,6.43885,1222,2505
835,1 11 230,9,6.44844,484,2505
835,1 55 76,9,6.44844,264,2505
835,1 178 215,9,6.44844,788,2505
835,1 258 360,9,6.44844,1238,2505
835,1 18 225,9,6.45564,488,2505
835,1 232 405,9,6.45564,1276,2505
835,1 10 150,9,6.46283,322,2505
835,1 110 230,9,6.47002,682,2505
835,1 187 197,9,6.47242,770,2505
835,1 192 249,9,6.47242,884,2505
835,1 373 389,9,6.47242,1526,2505
835,1 43 77,9,6.47482,242,2505
835,1 73 89,9,6.47482,326,2505
835,1 93 319,9,6.47482,826,2505
835,1 109 347,9,6.47482,914,2505
835,1 183 413,9,6.47482,1194,2505
835,1 233 406,9,6.47482,1280,2505
835,1 10 366,9,6.47962,754,2505
835,1 365 381,9,6.47962,1494,2505
835,1 10 110,9,6.48201,242,2505
835,1 66 78,9,6.48201,290,2505
835,1 153 291,9,6.48201,890,2505
835,1 182 322,9,6.48201,1010,2505
835,1 13 181,9,6.48441,390,2505
835,1 13 184,9,6.48441,396,2505
835,1 15 153,9,6.48441,338,2505
835,1 59 68,9,6.48441,256,2505
835,1 180 322,9,6.48441,1006,2505
835,1 243 257,9,6.48441,1002,2505
835,1 257 307,9,6.48441,1130,2505
835,1 323 346,9,6.48441,1340,2505
835,1 11 112,9,6.48681,248,2505
835,1 45 80,9,6.48681,252,2505
835,1 67 82,9,6.48681,300,2505
835,1 76 162,9,6.48681,478,2505
835,1 55 65,9,6.48921,242,2505
835,1 11 153,9,6.494,330,2505
835,1 62 76,9,6.494,278,2505
835,1 202 322,9,6.494,1050,2505
835,1 12 229,9,6.51079,484,2505
835,1 248 299,9,6.51079,1096,2505
835,1 348 367,9,6.51079,1432,2505
835,1 115 329,10,6.38129,890,2505
835,1 190 401,10,6.38129,1184,2505
835,1 55 184,10,6.38369,480,2505
835,1 59 95,10,6.38369,310,2505
835,1 64 82,10,6.38369,294,2505
835,1 77 274,10,6.38369,704,2505
835,1 112 347,10,6.38369,920,2505
835,1 163 299,10,6.38849,926,2505
835,1 229 248,10,6.38849,956,2505
835,1 292 367,10,6.38849,1320,2505
835,1 58 160,10,6.39568,438,2505
835,1 72 170,10,6.39568,486,2505
835,1 248 388,10,6.39568,1274,2505
835,1 249 368,10,6.39568,1236,2505
835,1 367 389,10,6.39568,1514,2505
835,1 22 252,10,6.39808,550,2505
835,1 38 391,10,6.39808,860,2505
835,1 52 301,10,6.39808,708,2505
835,1 86 297,10,6.39808,768,2505
835,1 126 222,10,6.39808,698,2505
835,1 273 343,10,6.39808,1234,2505
835,1 55 347,10,6.40048,806,2505
835,1 60 77,10,6.40048,276,2505
835,1 42 302,10,6.40288,690,2505
835,1 47 304,10,6.40288,704,2505
835,1 161 309,10,6.40288,942,2505
835,1 199 306,10,6.40288,1012,2505
835,1 206 338,10,6.40288,1090,2505
835,1 214 354,10,6.40288,1138,2505
835,1 235 310,10,6.40288,1092,2505
835,1 18 193,10,6.40528,424,2505
835,1 85 356,10,6.40528,884,2505
835,1 110 129,10,6.40528,480,2505
835,1 212 359,10,6.40528,1144,2505
835,1 232 314,10,6.40528,1094,2505
835,1 345 365,10,6.40528,1422,2505
835,1 34 112,10,6.40767,294,2505
835,1 77 107,10,6.40767,370,2505
835,1 82 283,10,6.40767,732,2505
835,1 108 230,10,6.40767,678,2505
835,1 185 243,10,6.40767,858,2505
835,1 221 298,10,6.40767,1040,2505
835,1 249 398,10,6.40767,1296,2505
835,1 265 317,10,6.40767,1166,2505
835,1 323 365,10,6.40767,1378,2505
835,1 347 389,10,6.40767,1474,2505
835,1 17 322,10,6.41007,680,2505
835,1 65 272,10,6.41007,676,2505
835,1 96 153,10,6.41007,500,2505
835,1 132 230,10,6.41007,726,2505
835,1 180 260,10,6.41007,882,2505
835,1 374 393,10,6.41007,1536,2505
835,1 18 343,10,6.41247,724,2505
835,1 23 125,10,6.41247,298,2505
835,1 47 107,10,6.41247,310,2505
835,1 62 136,10,6.41247,398,2505
835,1 77 394,10,6.41247,944,2505
835,1 83 202,10,6.41247,572,2505
835,1 222 347,10,6.41247,1140,2505
835,1 231 252,10,6.41247,968,2505
835,1 232 251,10,6.41247,968,2505
835,1 250 369,10,6.41247,1240,2505
835,1 251 302,10,6.41247,1108,2505
835,1 264 332,10,6.41247,1194,2505
835,1 285 363,10,6.41247,1298,2505
835,1 297 336,10,6.41247,1268,2505
835,1 336 398,10,6.41247,1470,2505
835,1 365 396,10,6.41247,1524,2505
835,1 16 223,10,6.41487,480,2505
835,1 18 325,10,6.41487,688,2505
835,1 25 298,10,6.41487,648,2505
835,1 34 294,10,6.41487,658,2505
835,1 35 92,10,6.41487,256,2505
835,1 43 162,10,6.41487,412,2505
835,1 45 118,10,6.41487,328,2505
835,1 48 361,10,6.41487,820,2505
835,1 53 68,10,6.41487,244,2505
835,1 63 109,10,6.41487,346,2505
835,1 67 376,10,6.41487,888,2505
835,1 71 91,10,6.41487,326,2505
835,1 87 323,10,6.41487,822,2505
835,1 156 221,10,6.41487,756,2505
835,1 170 296,10,6.41487,934,2505
835,1 171 233,10,6.41487,810,2505
835,1 189 400,10,6.41487,1180,2505
835,1 232 250,10,6.41487,966,2505
835,1 243 266,10,6.41487,1020,2505
835,1 247 261,10,6.41487,1018,2505
835,1 283 395,10,6.41487,1358,2505
835,1 307 406,10,6.41487,1428,2505
835,1 337 382,10,6.41487,1440,2505
835,1 61 171,10,6.41727,466,2505
835,1 96 400,10,6.41727,994,2505
835,1 126 219,10,6.41727,692,2505
835,1 135 374,10,6.41727,1020,2505
835,1 376 391,10,6.41727,1536,2505
835,1 12 189,10,6.41966,404,2505
835,1 17 304,10,6.41966,644,2505
835,1 36 270,10,6.41966,614,2505
835,1 37 310,10,6.41966,696,2505
835,1 54 86,10,6.41966,282,2505
835,1 56 72,10,6.41966,258,2505
835,1 58 92,10,6.41966,302,2505
835,1 67 393,10,6.41966,922,2505
835,1 99 175,10,6.41966,550,2505
835,1 116 410,10,6.41966,1054,2505
835,1 118 164,10,6.41966,566,2505
835,1 158 285,10,6.41966,888,2505
835,1 161 212,10,6.41966,748,2505
835,1 162 206,10,6.41966,738,2505
835,1 178 193,10,6.41966,744,2505
835,1 193 348,10,6.41966,1084,2505
835,1 194 285,10,6.41966,960,2505
835,1 201 249,10,6.41966,902,2505
835,1 212 296,10,6.41966,1018,2505
835,1 258 306,10,6.41966,1130,2505
835,1 301 389,10,6.41966,1382,2505
835,1 16 156,10,6.42206,346,2505
835,1 20 309,10,6.42206,660,2505
835,1 28 355,10,6.42206,768,2505
835,1 36 197,10,6.42206,468,2505
835,1 43 315,10,6.42206,718,2505
835,1 55 293,10,6.42206,698,2505
835,1 57 205,10,6.42206,526,2505
835,1 58 153,10,6.42206,424,2505
835,1 62 73,10,6.42206,272,2505
835,1 68 373,10,6.42206,884,2505
835,1 72 161,10,6.42206,468,2505
835,1 74 118,10,6.42206,386,2505
835,1 79 137,10,6.42206,434,2505
835,1 85 233,10,6.42206,638,2505
835,1 91 214,10,6.42206,612,2505
835,1 92 128,10,6.42206,442,2505
835,1 95 306,10,6.42206,804,2505
835,1 109 231,10,6.42206,682,2505
835,1 116 307,10,6.42206,848,2505
835,1 152 250,10,6.42206,806,2505
835,1 161 265,10,6.42206,854,2505
835,1 183 344,10,6.42206,1056,2505
835,1 199 261,10,6.42206,922,2505
835,1 202 284,10,6.42206,974,2505
835,1 266 406,10,6.42206,1346,2505
835,1 295 412,10,6.42206,1416,2505
835,1 306 322,10,6.42206,1258,2505
835,1 328 375,10,6.42206,1408,2505
835,1 354 400,10,6.42206,1510,2505
835,1 361 394,10,6.42206,1512,2505
835,1 13 245,10,6.42446,518,2505
835,1 14 193,10,6.42446,416,2505
835,1 16 178,10,6.42446,390,2505
835,1 18 229,10,6.42446,496,2505
835,1 25 326,10,6.42446,704,2505
835,1 27 170,10,6.42446,396,2505
835,1 29 183,10,6.42446,426,2505
835,1 31 176,10,6.42446,416,2505
835,1 35 263,10,6.42446,598,2505
835,1 47 258,10,6.42446,612,2505
835,1 64 245,10,6.42446,620,2505
835,1 73 388,10,6.42446,924,2505
835,1 82 385,10,6.42446,936,2505
835,1 112 300,10,6.42446,826,2505
835,1 127 270,10,6.42446,796,2505
835,1 129 404,10,6.42446,1068,2505
835,1 130 402,10,6.42446,1066,2505
835,1 144 368,10,6.42446,1026,2505
835,1 146 310,10,6.42446,914,2505
835,1 179 312,10,6.42446,984,2505
835,1 204 356,10,6.42446,1122,2505
835,1 212 372,10,6.42446,1170,2505
835,1 232 312,10,6.42446,1090,2505
835,1 257 340,10,6.42446,1196,2505
835,1 261 302,10,6.42446,1128,2505
835,1 274 330,10,6.42446,1210,2505
835,1 299 372,10,6.42446,1344,2505
835,1 320 405,10,6.42446,1452,2505
835,1 20 196,10,6.42686,434,2505
835,1 42 182,10,6.42686,450,2505
835,1 45 206,10,6.42686,504,2505
835,1 57 125,10,6.42686,366,2505
835,1 59 342,10,6.42686,804,2505
835,1 64 78,10,6.42686,286,2505
835,1 80 388,10,6.42686,938,2505
835,1 82 145,10,6.42686,456,2505
835,1 85 270,10,6.42686,712,2505
835,1 91 260,10,6.42686,704,2505
835,1 112 375,10,6.42686,976,2505
835,1 115 293,10,6.42686,818,2505
835,1 117 275,10,6.42686,786,2505
835,1 123 316,10,6.42686,880,2505
835,1 143 321,10,6.42686,930,2505
835,1 156 355,10,6.42686,1024,2505
835,1 157 245,10,6.42686,806,2505
835,1 184 303,10,6.42686,976,2505
835,1 188 237,10,6.42686,852,2505
835,1 188 399,10,6.42686,1176,2505
835,1 215 368,10,6.42686,1168,2505
835,1 243 327,10,6.42686,1142,2505
835,1 274 338,10,6.42686,1226,2505
835,1 304 320,10,6.42686,1250,2505
835,1 311 375,10,6.42686,1374,2505
835,1 323 411,10,6.42686,1470,2505
835,1 342 353,10,6.42686,1392,2505
835,1 24 224,10,6.42926,498,2505
835,1 32 146,10,6.42926,358,2505
835,1 41 149,10,6.42926,382,2505
835,1 43 275,10,6.42926,638,2505
835,1 84 135,10,6.42926,440,2505
835,1 107 345,10,6.42926,906,2505
835,1 122 405,10,6.42926,1056,2505
835,1 152 287,10,6.42926,880,2505
835,1 160 411,10,6.42926,1144,2505
835,1 169 270,10,6.42926,880,2505
835,1 174 269,10,6.42926,888,2505
835,1 220 233,10,6.42926,908,2505
835,1 255 305,10,6.42926,1122,2505
835,1 308 325,10,6.42926,1268,2505
835,1 321 410,10,6.42926,1464,2505
835,1 326 412,10,6.42926,1478,2505
835,1 340 385,10,6.42926,1452,2505
835,1 370 398,10,6.42926,1538,2505
835,1 14 365,10,6.43165,760,2505
835,1 15 192,10,6.43165,416,2505
835,1 18 158,10,6.43165,354,2505
835,1 25 300,10,6.43165,652,2505
835,1 27 147,10,6.43165,350,2505
835,1 37 169,10,6.43165,414,2505
835,1 41 389,10,6.43165,862,2505
835,1 49 306,10,6.43165,712,2505
835,1 51 91,10,6.43165,286,2505
835,1 51 349,10,6.43165,802,2505
835,1 51 399,10,6.43165,902,2505
835,1 54 185,10,6.43165,480,2505
835,1 56 369,10,6.43165,852,2505
835,1 59 406,10,6.43165,932,2505
835,1 67 147,10,6.43165,430,2505
835,1 80 111,10,6.43165,384,2505
835,1 80 368,10,6.43165,898,2505
835,1 84 232,10,6.43165,634,2505
835,1 96 409,10,6.43165,1012,2505
835,1 106 330,10,6.43165,874,2505
835,1 109 249,10,6.43165,718,2505
835,1 114 138,10,6.43165,506,2505
835,1 131 206,10,6.43165,676,2505
835,1 131 231,10,6.43165,726,2505
835,1 131 336,10,6.43165,936,2505
835,1 142 329,10,6.43165,944,2505
835,1 142 341,10,6.43165,968,2505
835,1 145 388,10,6.43165,1068,2505
835,1 156 394,10,6.43165,1102,2505
835,1 161 374,10,6.43165,1072,2505
835,1 162 401,10,6.43165,1128,2505
835,1 164 396,10,6.43165,1122,2505
835,1 177 271,10,6.43165,898,2505
835,1 179 205,10,6.43165,770,2505
835,1 184 389,10,6.43165,1148,2505
835,1 187 300,10,6.43165,976,2505
835,1 189 249,10,6.43165,878,2505
835,1 191 402,10,6.43165,1188,2505
835,1 201 390,10,6.43165,1184,2505
835,1 217 357,10,6.43165,1150,2505
835,1 224 296,10,6.43165,1042,2505
835,1 240 331,10,6.43165,1144,2505
835,1 251 316,10,6.43165,1136,2505
835,1 256 304,10,6.43165,1122,2505
835,1 265 359,10,6.43165,1250,2505
835,1 290 314,10,6.43165,1210,2505
835,1 290 405,10,6.43165,1392,2505
835,1 305 400,10,6.43165,1412,2505
835,1 369 396,10,6.43165,1532,2505
835,1 375 386,10,6.43165,1524,2505
835,1 18 176,10,6.43405,390,2505
835,1 20 255,10,6.43405,552,2505
835,1 22 222,10,6.43405,490,2505
835,1 27 198,10,6.43405,452,2505
835,1 38 86,10,6.43405,250,2505
835,1 46 241,10,6.43405,576,2505
835,1 49 256,10,6.43405,612,2505
835,1 50 80,10,6.43405,262,2505
