Vertices,Gen set,Diameter,Average distance,BW,Connections
819,1 33 366,9,6.33741,800,2457
819,1 20 249,9,6.35208,540,2457
819,1 41 381,9,6.35208,846,2457
819,1 54 87,9,6.35452,284,2457
819,1 47 76,9,6.35697,248,2457
819,1 97 355,9,6.35697,906,2457
819,1 122 263,9,6.35697,772,2457
819,1 62 86,9,6.35941,298,2457
819,1 115 200,9,6.35941,632,2457
819,1 251 292,9,6.35941,1088,2457
819,1 24 254,9,6.36186,558,2457
819,1 158 303,9,6.36186,924,2457
819,1 212 298,9,6.3643,1022,2457
819,1 347 404,9,6.3643,1504,2457
819,1 367 380,9,6.3643,1496,2457
819,1 65 79,9,6.36675,290,2457
819,1 93 300,9,6.36675,788,2457
819,1 123 179,9,6.36675,606,2457
819,1 132 334,9,6.36675,934,2457
819,1 260 311,9,6.36675,1144,2457
819,1 49 331,9,6.36919,762,2457
819,1 77 338,9,6.36919,832,2457
819,1 193 371,9,6.36919,1130,2457
819,1 13 313,9,6.37164,654,2457
819,1 23 190,9,6.37164,428,2457
819,1 125 401,9,6.37164,1054,2457
819,1 157 403,9,6.37164,1122,2457
819,1 178 241,9,6.37164,840,2457
819,1 143 155,9,6.37653,598,2457
819,1 221 391,9,6.37653,1226,2457
819,1 64 143,9,6.37897,416,2457
819,1 222 343,9,6.37897,1132,2457
819,1 29 375,9,6.38386,810,2457
819,1 113 213,9,6.38386,654,2457
819,1 40 377,9,6.38875,836,2457
819,1 52 389,9,6.38875,884,2457
819,1 279 385,9,6.38875,1330,2457
819,1 141 334,9,6.3912,952,2457
819,1 150 179,9,6.3912,660,2457
819,1 11 344,9,6.39364,712,2457
819,1 12 314,9,6.39364,654,2457
819,1 50 269,9,6.39364,640,2457
819,1 149 341,9,6.39364,982,2457
819,1 155 366,9,6.39364,1044,2457
819,1 219 391,9,6.39364,1222,2457
819,1 240 253,9,6.39364,988,2457
819,1 51 377,9,6.39853,858,2457
819,1 78 381,9,6.40098,920,2457
819,1 130 209,9,6.40098,680,2457
819,1 337 403,9,6.40098,1482,2457
819,1 40 133,9,6.40342,348,2457
819,1 104 324,9,6.40342,858,2457
819,1 140 389,9,6.40342,1060,2457
819,1 142 230,9,6.40342,746,2457
819,1 146 257,9,6.40342,808,2457
819,1 248 290,9,6.40342,1078,2457
819,1 129 286,9,6.40587,832,2457
819,1 213 297,9,6.40587,1022,2457
819,1 348 403,9,6.40587,1504,2457
819,1 12 343,9,6.40831,712,2457
819,1 26 287,9,6.40831,628,2457
819,1 30 259,9,6.40831,580,2457
819,1 127 366,9,6.40831,988,2457
819,1 177 316,9,6.40831,988,2457
819,1 140 333,9,6.41076,948,2457
819,1 209 371,9,6.41076,1162,2457
819,1 280 337,9,6.41076,1236,2457
819,1 10 343,9,6.4132,708,2457
819,1 82 280,9,6.4132,726,2457
819,1 192 223,9,6.41565,832,2457
819,1 202 291,9,6.41565,988,2457
819,1 11 145,9,6.41809,314,2457
819,1 79 305,9,6.41809,770,2457
819,1 120 249,9,6.41809,740,2457
819,1 149 311,9,6.41809,922,2457
819,1 56 78,9,6.42054,270,2457
819,1 58 68,9,6.42787,254,2457
819,1 64 390,9,6.42787,910,2457
819,1 253 353,9,6.42787,1214,2457
819,1 277 314,9,6.42787,1184,2457
819,1 247 257,9,6.43276,1010,2457
819,1 290 377,9,6.43276,1336,2457
819,1 11 147,9,6.43521,318,2457
819,1 149 210,9,6.43521,720,2457
819,1 10 359,9,6.43765,740,2457
819,1 44 70,9,6.43765,230,2457
819,1 46 82,9,6.43765,258,2457
819,1 73 89,9,6.43765,326,2457
819,1 242 259,9,6.43765,1004,2457
819,1 16 146,9,6.44499,326,2457
819,1 139 354,9,6.44499,988,2457
819,1 186 218,9,6.44499,810,2457
819,1 230 404,9,6.44499,1270,2457
819,1 232 270,9,6.44499,1006,2457
819,1 256 298,9,6.44499,1110,2457
819,1 293 333,9,6.44499,1254,2457
819,1 48 67,9,6.44988,232,2457
819,1 48 86,9,6.44988,270,2457
819,1 57 69,9,6.44988,254,2457
819,1 110 366,9,6.44988,954,2457
819,1 200 228,9,6.44988,858,2457
819,1 19 296,9,6.45477,632,2457
819,1 157 405,9,6.45477,1126,2457
819,1 180 313,9,6.45477,988,2457
819,1 188 388,9,6.45477,1154,2457
819,1 368 379,9,6.45477,1496,2457
819,1 63 77,9,6.45966,282,2457
819,1 14 126,9,6.46455,282,2457
819,1 14 182,9,6.46455,394,2457
819,1 364 378,9,6.46455,1486,2457
819,1 10 149,9,6.46699,320,2457
819,1 11 110,9,6.46699,244,2457
819,1 67 82,9,6.46699,300,2457
819,1 15 311,9,6.46944,654,2457
819,1 79 366,9,6.46944,892,2457
819,1 12 182,9,6.47188,390,2457
819,1 91 402,9,6.47188,988,2457
819,1 246 258,9,6.47433,1010,2457
819,1 226 264,10,6.35208,982,2457
819,1 267 395,10,6.35208,1326,2457
819,1 299 392,10,6.35452,1384,2457
819,1 17 220,10,6.35697,476,2457
819,1 47 354,10,6.35697,804,2457
819,1 67 93,10,6.35697,322,2457
819,1 110 402,10,6.35697,1026,2457
819,1 122 219,10,6.35697,684,2457
819,1 129 371,10,6.35697,1002,2457
819,1 160 376,10,6.35697,1074,2457
819,1 264 390,10,6.35697,1310,2457
819,1 289 302,10,6.35697,1184,2457
819,1 29 371,10,6.35941,802,2457
819,1 60 77,10,6.35941,276,2457
819,1 78 399,10,6.35941,956,2457
819,1 81 304,10,6.35941,772,2457
819,1 113 154,10,6.35941,536,2457
819,1 229 288,10,6.35941,1036,2457
819,1 17 190,10,6.36186,416,2457
819,1 20 187,10,6.36186,416,2457
819,1 22 170,10,6.36186,386,2457
819,1 37 289,10,6.36186,654,2457
819,1 41 296,10,6.36186,676,2457
819,1 53 347,10,6.36186,802,2457
819,1 125 332,10,6.36186,916,2457
819,1 253 296,10,6.36186,1100,2457
819,1 262 368,10,6.36186,1262,2457
819,1 314 397,10,6.36186,1424,2457
819,1 335 380,10,6.36186,1432,2457
819,1 346 368,10,6.36186,1430,2457
819,1 68 292,10,6.3643,722,2457
819,1 115 370,10,6.3643,972,2457
819,1 138 243,10,6.3643,764,2457
819,1 150 209,10,6.3643,720,2457
819,1 197 277,10,6.3643,950,2457
