Vertices,Gen set,Diameter,Average distance,BW,Connections
643,1 40 296,8,5.87539,674,1929
643,1 52 63,8,5.87539,232,1929
643,1 136 209,8,5.87539,692,1929
643,1 12 98,8,5.91589,222,1929
643,1 13 269,8,5.91589,566,1929
643,1 99 268,8,5.91589,736,1929
643,1 9 99,8,5.92523,218,1929
643,1 9 117,8,5.92523,254,1929
643,1 11 99,8,5.92523,222,1929
643,1 11 143,8,5.92523,310,1929
643,1 13 117,8,5.92523,262,1929
643,1 13 143,8,5.92523,314,1929
643,1 63 210,9,5.84112,548,1929
643,1 64 297,9,5.84112,724,1929
643,1 211 296,9,5.84112,1016,1929
643,1 73 269,9,5.84735,686,1929
643,1 81 98,9,5.84735,360,1929
643,1 127 229,9,5.84735,714,1929
643,1 19 237,9,5.85047,514,1929
643,1 114 203,9,5.85047,636,1929
643,1 141 312,9,5.85047,908,1929
643,1 24 290,9,5.85358,630,1929
643,1 51 62,9,5.85358,228,1929
643,1 134 280,9,5.85358,830,1929
643,1 12 188,9,5.8567,402,1929
643,1 16 190,9,5.8567,414,1929
643,1 44 61,9,5.8567,212,1929
643,1 45 78,9,5.8567,248,1929
643,1 74 308,9,5.8567,766,1929
643,1 84 100,9,5.8567,370,1929
643,1 119 196,9,5.8567,632,1929
643,1 187 252,9,5.8567,880,1929
643,1 201 253,9,5.8567,910,1929
643,1 222 305,9,5.8567,1056,1929
643,1 230 268,9,5.8567,998,1929
643,1 236 260,9,5.8567,994,1929
643,1 17 194,9,5.85981,424,1929
643,1 43 116,9,5.85981,320,1929
643,1 55 228,9,5.85981,568,1929
643,1 66 152,9,5.85981,438,1929
643,1 94 116,9,5.85981,422,1929
643,1 97 171,9,5.85981,538,1929
643,1 194 232,9,5.85981,854,1929
643,1 227 314,9,5.85981,1084,1929
643,1 251 302,9,5.85981,1108,1929
643,1 25 110,9,5.86293,272,1929
643,1 29 76,9,5.86293,212,1929
643,1 45 204,9,5.86293,500,1929
643,1 66 93,9,5.86293,320,1929
643,1 100 176,9,5.86293,554,1929
643,1 103 242,9,5.86293,692,1929
643,1 133 180,9,5.86293,628,1929
643,1 206 302,9,5.86293,1018,1929
643,1 249 274,9,5.86293,1048,1929
643,1 13 179,9,5.86604,386,1929
643,1 13 248,9,5.86604,524,1929
643,1 43 74,9,5.86604,236,1929
643,1 70 267,9,5.86604,676,1929
643,1 71 123,9,5.86604,390,1929
643,1 88 314,9,5.86604,806,1929
643,1 95 252,9,5.86604,696,1929
643,1 99 118,9,5.86604,436,1929
643,1 99 283,9,5.86604,766,1929
643,1 115 194,9,5.86604,620,1929
