Vertices,Gen set,Diameter,Average distance,BW,Connections
645,1 29 288,8,5.85404,636,1935
645,1 89 168,8,5.85404,516,1935
645,1 40 297,8,5.85714,676,1935
645,1 151 221,8,5.87267,746,1935
645,1 154 251,8,5.87267,812,1935
645,1 289 299,8,5.87267,1178,1935
645,1 45 53,8,5.95031,198,1935
645,1 60 73,8,5.95031,268,1935
645,1 49 79,9,5.82919,258,1935
645,1 49 179,9,5.82919,458,1935
645,1 79 209,9,5.82919,578,1935
645,1 178 208,9,5.84783,774,1935
645,1 179 307,9,5.84783,974,1935
645,1 209 308,9,5.84783,1036,1935
645,1 159 261,9,5.85093,842,1935
645,1 12 178,9,5.85404,382,1935
645,1 174 308,9,5.85404,966,1935
645,1 17 235,9,5.85714,506,1935
645,1 18 194,9,5.85714,426,1935
645,1 22 169,9,5.85714,384,1935
645,1 37 88,9,5.85714,252,1935
645,1 38 100,9,5.85714,278,1935
645,1 93 256,9,5.85714,700,1935
645,1 122 229,9,5.85714,704,1935
645,1 13 191,9,5.86025,410,1935
645,1 15 148,9,5.86025,328,1935
645,1 98 206,9,5.86025,610,1935
645,1 105 294,9,5.86025,800,1935
645,1 114 249,9,5.86025,728,1935
645,1 126 296,9,5.86025,846,1935
645,1 135 292,9,5.86025,856,1935
645,1 146 309,9,5.86025,912,1935
645,1 169 297,9,5.86025,934,1935
645,1 229 288,9,5.86025,1036,1935
645,1 248 283,9,5.86025,1064,1935
645,1 35 83,9,5.86335,238,1935
645,1 82 255,9,5.86335,676,1935
645,1 84 100,9,5.86335,370,1935
645,1 100 228,9,5.86335,658,1935
645,1 118 225,9,5.86335,688,1935
645,1 126 231,9,5.86335,716,1935
645,1 155 272,9,5.86335,856,1935
645,1 24 202,9,5.86646,454,1935
645,1 41 66,9,5.86646,216,1935
645,1 84 192,9,5.86646,554,1935
645,1 96 204,9,5.86646,602,1935
645,1 96 236,9,5.86646,666,1935
645,1 117 224,9,5.86646,684,1935
645,1 147 182,9,5.86646,660,1935
645,1 205 301,9,5.86646,1014,1935
645,1 228 239,9,5.86646,936,1935
645,1 24 294,9,5.86957,638,1935
645,1 29 159,9,5.86957,378,1935
645,1 30 287,9,5.86957,636,1935
645,1 39 89,9,5.86957,258,1935
645,1 86 199,9,5.86957,572,1935
645,1 90 218,9,5.86957,618,1935
645,1 94 301,9,5.86957,792,1935
645,1 96 116,9,5.86957,426,1935
645,1 100 266,9,5.86957,734,1935
645,1 138 152,9,5.86957,582,1935
645,1 139 201,9,5.86957,682,1935
645,1 157 264,9,5.86957,844,1935
645,1 200 264,9,5.86957,930,1935
645,1 252 303,9,5.86957,1112,1935
645,1 274 310,9,5.86957,1170,1935
645,1 282 294,9,5.86957,1154,1935
645,1 21 240,9,5.87267,524,1935
645,1 24 291,9,5.87267,632,1935
645,1 39 169,9,5.87267,418,1935
645,1 49 308,9,5.87267,716,1935
645,1 51 71,9,5.87267,246,1935
645,1 79 178,9,5.87267,516,1935
645,1 86 228,9,5.87267,630,1935
645,1 99 229,9,5.87267,658,1935
645,1 109 246,9,5.87267,712,1935
645,1 178 308,9,5.87267,974,1935
645,1 21 197,9,5.87578,438,1935
645,1 30 133,9,5.87578,328,1935
645,1 40 168,9,5.87578,418,1935
645,1 64 298,9,5.87578,726,1935
645,1 80 292,9,5.87578,746,1935
645,1 85 269,9,5.87578,710,1935
645,1 97 205,9,5.87578,606,1935
645,1 97 315,9,5.87578,826,1935
645,1 100 288,9,5.87578,778,1935
645,1 125 211,9,5.87578,674,1935
645,1 131 307,9,5.87578,878,1935
645,1 133 175,9,5.87578,618,1935
645,1 148 230,9,5.87578,758,1935
645,1 158 208,9,5.87578,734,1935
645,1 175 307,9,5.87578,966,1935
645,1 203 252,9,5.87578,912,1935
645,1 208 280,9,5.87578,978,1935
645,1 16 278,9,5.87888,590,1935
645,1 21 153,9,5.87888,350,1935
645,1 40 90,9,5.87888,262,1935
645,1 43 116,9,5.87888,320,1935
645,1 49 157,9,5.87888,414,1935
645,1 49 208,9,5.87888,516,1935
645,1 50 80,9,5.87888,262,1935
645,1 54 171,9,5.87888,452,1935
645,1 56 301,9,5.87888,716,1935
645,1 58 283,9,5.87888,684,1935
645,1 59 95,9,5.87888,310,1935
645,1 71 99,9,5.87888,342,1935
645,1 79 148,9,5.87888,456,1935
645,1 79 307,9,5.87888,774,1935
645,1 80 111,9,5.87888,384,1935
645,1 84 117,9,5.87888,404,1935
645,1 86 311,9,5.87888,796,1935
645,1 98 121,9,5.87888,440,1935
645,1 100 164,9,5.87888,530,1935
645,1 101 256,9,5.87888,716,1935
645,1 109 174,9,5.87888,568,1935
645,1 139 172,9,5.87888,624,1935
645,1 152 292,9,5.87888,890,1935
645,1 194 244,9,5.87888,878,1935
645,1 208 307,9,5.87888,1032,1935
645,1 281 304,9,5.87888,1172,1935
645,1 21 96,9,5.88199,236,1935
645,1 29 99,9,5.88199,258,1935
645,1 30 229,9,5.88199,520,1935
645,1 35 294,9,5.88199,660,1935
645,1 36 159,9,5.88199,392,1935
645,1 37 279,9,5.88199,634,1935
645,1 39 218,9,5.88199,516,1935
645,1 50 64,9,5.88199,230,1935
645,1 53 170,9,5.88199,448,1935
645,1 56 101,9,5.88199,316,1935
645,1 63 100,9,5.88199,328,1935
645,1 73 155,9,5.88199,458,1935
645,1 89 219,9,5.88199,618,1935
645,1 90 169,9,5.88199,520,1935
645,1 100 131,9,5.88199,464,1935
645,1 111 231,9,5.88199,686,1935
645,1 122 147,9,5.88199,540,1935
645,1 153 294,9,5.88199,896,1935
645,1 170 180,9,5.88199,702,1935
645,1 194 311,9,5.88199,1012,1935
645,1 228 287,9,5.88199,1032,1935
645,1 256 281,9,5.88199,1076,1935
645,1 285 306,9,5.88199,1184,1935
645,1 290 300,9,5.88199,1182,1935
645,1 13 239,9,5.88509,506,1935
645,1 26 115,9,5.88509,284,1935
645,1 32 302,9,5.88509,670,1935
645,1 33 188,9,5.88509,444,1935
645,1 42 97,9,5.88509,280,1935
645,1 50 209,9,5.88509,520,1935
645,1 56 90,9,5.88509,294,1935
645,1 56 244,9,5.88509,602,1935
645,1 64 156,9,5.88509,442,1935
645,1 68 248,9,5.88509,634,1935
645,1 70 124,9,5.88509,390,1935
645,1 80 179,9,5.88509,520,1935
645,1 99 158,9,5.88509,516,1935
645,1 99 287,9,5.88509,774,1935
645,1 131 204,9,5.88509,672,1935
645,1 133 219,9,5.88509,706,1935
645,1 143 226,9,5.88509,740,1935
645,1 168 298,9,5.88509,934,1935
645,1 173 269,9,5.88509,886,1935
645,1 182 212,9,5.88509,790,1935
645,1 202 254,9,5.88509,914,1935
645,1 205 312,9,5.88509,1036,1935
645,1 211 262,9,5.88509,948,1935
645,1 218 297,9,5.88509,1032,1935
645,1 223 264,9,5.88509,976,1935
645,1 224 313,9,5.88509,1076,1935
645,1 226 311,9,5.88509,1076,1935
645,1 254 304,9,5.88509,1118,1935
645,1 255 311,9,5.88509,1134,1935
645,1 18 290,9,5.8882,618,1935
645,1 19 280,9,5.8882,600,1935
645,1 23 131,9,5.8882,310,1935
645,1 27 203,9,5.8882,462,1935
645,1 28 202,9,5.8882,462,1935
645,1 31 232,9,5.8882,528,1935
645,1 34 155,9,5.8882,380,1935
645,1 49 69,9,5.8882,238,1935
645,1 57 135,9,5.8882,386,1935
645,1 64 182,9,5.8882,494,1935
645,1 71 123,9,5.8882,390,1935
645,1 79 291,9,5.8882,742,1935
645,1 103 253,9,5.8882,714,1935
645,1 104 263,9,5.8882,736,1935
645,1 109 138,9,5.8882,496,1935
645,1 111 297,9,5.8882,818,1935
645,1 114 159,9,5.8882,548,1935
645,1 127 178,9,5.8882,612,1935
645,1 135 158,9,5.8882,588,1935
645,1 159 197,9,5.8882,714,1935
645,1 169 193,9,5.8882,726,1935
645,1 172 245,9,5.8882,836,1935
645,1 228 315,9,5.8882,1088,1935
645,1 229 308,9,5.8882,1076,1935
645,1 237 261,9,5.8882,998,1935
645,1 240 298,9,5.8882,1078,1935
645,1 14 139,9,5.8913,308,1935
645,1 22 148,9,5.8913,342,1935
645,1 26 292,9,5.8913,638,1935
645,1 30 172,9,5.8913,406,1935
645,1 33 151,9,5.8913,370,1935
645,1 37 245,9,5.8913,566,1935
645,1 46 56,9,5.8913,206,1935
645,1 50 307,9,5.8913,716,1935
645,1 63 273,9,5.8913,674,1935
645,1 64 111,9,5.8913,352,1935
645,1 80 208,9,5.8913,578,1935
645,1 87 110,9,5.8913,396,1935
645,1 88 124,9,5.8913,426,1935
645,1 116 311,9,5.8913,856,1935
645,1 122 220,9,5.8913,686,1935
645,1 131 294,9,5.8913,852,1935
645,1 132 180,9,5.8913,626,1935
645,1 135 317,9,5.8913,906,1935
645,1 152 219,9,5.8913,744,1935
645,1 157 198,9,5.8913,712,1935
645,1 165 279,9,5.8913,890,1935
645,1 192 299,9,5.8913,984,1935
645,1 210 293,9,5.8913,1008,1935
645,1 250 275,9,5.8913,1052,1935
645,1 14 177,9,5.89441,384,1935
645,1 19 288,9,5.89441,616,1935
645,1 21 252,9,5.89441,548,1935
645,1 27 172,9,5.89441,400,1935
645,1 30 283,9,5.89441,628,1935
645,1 33 279,9,5.89441,626,1935
645,1 34 117,9,5.89441,304,1935
645,1 43 225,9,5.89441,538,1935
